node_id,cpu_usage,memory_usage,gpu_usage,error_count,task_count,queue_length,will_fail
30,50.798884285497856,95.59827542406468,74.60285456692199,2,19,11,1
38,79.40603841996837,11.518927450004036,40.09071442296781,3,14,8,0
3,18.785519870752488,65.89007811292429,92.87920576428697,2,15,9,0
28,51.74742772088638,78.84250087182099,7.2208835607467,2,5,12,0
56,42.42470514560554,49.56696124988339,67.02779756969692,0,23,6,0
26,63.07515177004273,76.72199373127341,97.2017560252214,2,12,7,1
30,9.225332936300198,93.05648779846408,21.70467838195177,3,13,9,0
13,76.4516696336196,75.67942056453202,47.03106187713028,0,22,10,1
13,12.517282500094948,34.38985237794956,71.67953966117604,2,18,1,0
2,67.36479416536567,58.375405598324235,65.14810993570094,2,3,12,1
37,6.7534364262947015,91.6023341966642,58.77257740373872,3,12,2,0
49,84.0293660568893,47.66428392083681,36.04183207016849,1,5,12,0
38,21.596464871259226,69.76135701699292,74.17899558562561,0,13,6,0
2,53.972260217814096,49.22389888724289,67.05925132149194,2,23,1,0
36,29.84182585412384,16.527694909334404,20.46602711715639,5,13,5,0
54,73.6514841958015,10.566775408246144,96.58861947404114,3,6,6,1
26,35.52835451802352,95.46602616472528,57.788926349311346,0,16,10,0
11,73.83787339089014,63.191468475004086,54.918852098410646,1,3,10,1
8,32.062764649370266,14.8624167466367,85.58248437080961,2,7,5,0
44,76.48494363889719,86.45666305463462,65.83928350975279,0,21,4,0
40,7.907522152005902,54.65584796852726,12.075532227605647,2,10,8,0
43,31.9145768605156,78.33355066278796,53.12599051007469,2,4,2,0
22,52.3701831118265,17.041838584414432,79.15666682493126,3,12,4,0
20,9.28066028237392,91.15649102381067,71.49811141680468,1,6,12,0
8,22.673235830271473,61.10086676979243,97.22302879356096,2,18,4,0
29,93.7810132559143,75.1347646711589,7.367046570163447,1,7,7,1
40,97.79925519211798,7.9810703616010334,29.815800880838175,3,2,7,0
26,75.27624500209613,34.9539655189053,57.16986334683042,2,23,0,0
30,28.95900480860672,30.407314367564112,63.85153090697117,4,8,13,0
17,29.749157316417055,95.21152455234773,31.063818661235693,3,18,5,0
20,66.35008399053193,22.60716404363193,83.5461583057071,1,24,11,0
52,16.171963576876667,72.1699140378388,20.613040327021224,4,13,5,0
55,95.08939114088484,9.061586086182835,5.080665414063223,2,23,14,0
16,26.357225453467535,23.779988140952664,95.47718284573232,2,3,10,0
46,99.96538441541716,37.16674865416351,42.19789547085947,3,13,9,1
43,52.09471055373374,80.47805554810046,95.96153109082888,4,7,12,1
7,78.28584895432896,80.04777510587104,31.403502032796283,1,1,1,0
16,5.207488978027937,95.49717686560038,11.02762033746646,2,18,4,0
45,89.43090845140598,92.09291275335406,78.3893624325372,4,21,12,1
59,30.650194254155146,12.743886529276551,84.40285552344133,1,16,5,0
47,68.4539907320662,83.8374336037461,51.74825539052541,1,11,2,0
56,81.60375167539101,47.8614900563016,12.01578231689714,2,17,0,0
48,20.594035353105195,87.25917861932467,67.14273712246708,1,5,8,0
27,47.03840072627675,13.482193895457405,22.303677575139943,3,6,1,0
53,51.91441436193272,83.16306464319689,85.691247074847,1,14,3,0
23,34.65134920722443,20.16603930507356,31.03219635650816,1,14,8,0
24,50.76680382425324,36.71495485658751,85.53210707982313,0,19,8,0
9,35.16683747725711,7.740598027552059,45.55783147988434,2,5,7,0
35,39.27103578024488,16.75416837777816,61.66634472857431,0,18,13,0
51,68.5864619767602,47.34395911417636,80.0084390979918,3,11,3,1
20,65.09636048897472,82.74214188527468,8.841728083378477,3,24,0,0
37,27.0652439507649,78.49862827967974,83.01077058802956,2,12,10,1
42,90.26087405556534,27.35328736874976,18.17156396772227,3,19,10,0
17,86.96491183878211,19.410592661581692,39.04974374428372,2,21,6,0
47,53.3629141355454,41.98002898326816,49.91419786055099,3,17,1,0
31,46.15882055609629,88.91049298522405,90.06552544851972,2,21,7,1
55,40.80131838349034,13.6853820454853,7.131859650081154,1,17,13,0
57,72.19045227331172,56.576830982713275,58.12424778819461,2,2,14,0
8,68.8082754348997,13.43671054328898,66.03963750592749,3,6,9,1
15,23.637157659107977,49.6701515106027,35.07531936441198,4,19,9,0
31,68.78851297353432,17.045193655293318,32.59624327439868,0,6,13,0
53,28.980963439693795,12.632008824939655,51.59457005849442,2,1,10,0
30,6.763041969734928,23.13068664104055,22.774539697143897,0,14,1,0
46,71.42482436605081,29.24932184003279,49.47129831247112,2,23,9,0
20,66.2553922337712,31.245211017485357,77.67740573156401,1,2,2,0
39,44.02687992556244,66.30045498849663,85.3125728952489,0,21,14,1
53,54.94017531235309,10.22327818417372,41.590331565395566,3,21,5,0
55,94.98107321204716,12.676860691009592,63.64366274865013,1,12,3,0
12,61.54401718601658,22.927085340530375,5.001949206285023,3,17,1,0
49,67.4989738569705,87.84599157223509,57.28348594878797,3,23,0,0
17,11.071575490168405,64.71746797600711,97.64744901228651,4,4,2,0
42,20.769473764136897,74.38511762285579,34.66517758031508,5,4,3,0
30,33.59046625910088,40.18440477797762,61.50373179987838,1,7,8,0
29,56.241035212673594,25.255933161650084,77.41694747633323,3,13,8,0
19,78.77613511841551,8.606329291476717,62.84863699401605,3,17,4,0
46,35.51788338991577,51.41088389732976,44.757497194349746,2,14,11,0
11,38.85633089548352,59.55669160159473,19.49467946440549,2,22,4,0
34,29.33433409150614,90.21526546588262,49.05163275853192,1,17,6,0
50,29.18788628305406,88.79883298115442,33.0044998719662,2,16,7,0
7,95.14206536000567,45.34509005486422,71.11242743232326,2,16,2,1
44,65.36843206379456,45.239903255328905,46.98171293287528,0,6,14,0
58,19.81061813629495,20.3066751880042,85.73857763769554,3,2,11,0
34,73.61361491800469,29.45765384504613,23.36563150485176,2,17,4,0
59,73.59200861920276,92.93803975048468,44.68341159508949,5,24,6,1
20,68.31466862510199,18.3984210388442,57.96297275750678,2,23,14,0
50,17.798442283613042,97.0264569406469,16.971394222688044,3,2,10,0
38,43.75919092961076,52.95016227044366,60.85145739427645,1,18,1,0
24,15.141851396969248,48.37764360284896,32.63753350611972,1,21,8,0
10,82.57894788875296,21.59064616520368,26.806032114122655,0,20,2,0
32,67.24135360190233,67.84641879583567,18.481520274287753,2,12,6,0
52,53.184373992942746,48.68532424441354,38.23878293518356,1,4,11,0
15,37.58647026755668,40.21299145175602,93.25332944344964,3,9,8,0
37,22.503700076971175,30.129040765602735,7.945556636450556,2,11,8,0
20,15.11252093914525,11.316246286412838,85.95483978925422,2,17,2,0
3,97.07785771600544,54.3361710723541,42.74928528958838,6,13,1,1
37,23.96662098582219,34.726291640570494,58.352155679006536,2,19,10,0
57,10.68808953853164,72.24719428526335,53.7171682079103,7,8,13,0
40,96.35834335733716,73.73462389116948,92.9453248526872,4,5,4,1
8,57.150415428993576,36.55016609609066,78.16228057454279,2,10,4,0
40,80.68238982415858,68.56646493884229,98.55823585615518,0,15,13,1
44,9.157755483840262,29.57414782655196,80.47084540406125,1,19,12,0
56,58.859856460567194,74.08150399300453,33.10940694963529,3,9,7,0
23,42.82994659120954,6.527328826796089,96.47394953913484,1,16,5,0
40,78.33662126323892,19.402832863604715,98.43875012675272,4,16,11,1
11,8.650436335710566,28.275822881206437,16.69390184358645,2,8,6,0
46,43.16060401335336,78.42887126371811,90.59919745938282,0,3,10,1
8,80.91197485118862,11.30574404301881,68.09920737485041,0,3,7,0
29,54.656240140645146,22.86542865297544,92.5894081531458,1,10,8,0
30,57.253680394867374,39.069290022993435,91.99520692080374,6,12,3,1
56,14.230644786766725,5.871624444526535,89.68043796278559,3,15,4,0
10,17.57140283140868,77.40149266056882,89.10118139982599,1,15,3,0
39,69.31496250974966,58.20998921885278,16.176392704355766,4,19,8,0
28,69.12942911754239,90.56454176690164,18.63399228643489,0,14,11,0
49,98.01482245396596,7.947948091769817,16.189044840811835,1,11,1,0
36,72.63553386622729,30.782114957800424,13.6477634360271,3,6,12,0
13,51.85813211367749,74.4689074564867,38.56210208202889,3,12,14,0
32,86.44614323568752,69.13919484765258,69.97604936084102,1,18,14,1
36,14.92493365251394,28.09045685744725,38.69579824189557,1,2,7,0
37,47.68310298514418,61.590334821965904,73.428531661134,0,24,10,0
26,32.275365538119125,80.4069770452366,82.92689687691926,2,16,13,0
22,14.940591658124433,8.1711668167884,68.29040031390961,1,4,6,0
4,77.5326980484348,73.17469770259441,49.18494899688203,1,4,14,1
31,53.525242897393966,28.94922118582768,33.074156761140905,0,21,12,0
18,57.89302839026161,95.04587241074258,16.818319433246934,3,17,6,0
38,44.069242851481256,56.13092102930529,51.89692365158145,2,20,7,0
24,48.73203700225984,8.171687349971707,73.36190057014025,1,22,12,0
56,16.0216517766853,43.32590878434275,57.08310509288459,1,10,10,0
23,68.92719330726277,96.79962653085114,73.54078233259396,4,18,10,1
22,46.0824991624953,74.38543435820029,36.845868872632565,2,19,0,0
2,82.59291944731041,33.54550535021391,11.345625990258062,0,11,0,0
31,23.64728401359223,59.650392959817296,78.25430297309478,0,14,6,0
55,24.4802338747894,61.91462878386164,25.873790623807817,4,4,1,0
11,66.34715929541534,7.218075274404971,63.54708072242227,2,16,11,0
28,85.3703252227527,21.98916931867609,81.40781073269966,2,3,3,1
46,49.85879466872666,57.41880913966165,18.215450175244285,3,22,11,0
32,74.0606175296445,43.26149305661546,61.8569974512612,2,11,5,0
5,99.93634254184312,23.05359237941527,70.49056437480891,0,5,4,1
38,99.07523577424816,78.40352981209614,75.92043234779783,1,21,4,1
10,75.71200006806151,51.45451366448245,19.02832805844132,2,2,10,0
40,75.26071651943364,34.44744852485067,83.38603538804028,2,12,5,1
46,28.52379428389604,20.359347909495863,13.944113784294649,4,13,9,0
24,84.18626499665851,63.06051946520493,54.3604294748967,1,2,6,0
35,43.484702069476455,68.29482375283023,47.12420613879859,2,5,1,0
44,96.38942143734816,68.61173557482405,26.06777705237756,2,23,11,0
48,12.735630427158874,25.927299227426765,33.683420437487726,0,19,10,0
23,46.40483504290897,61.55714868612345,20.621399412445676,1,24,3,0
17,57.80484632993237,91.0136141615506,45.443988508019075,3,5,6,1
1,43.489839673185664,38.55282207248381,8.373538119203218,0,3,4,0
55,25.005023097969616,25.02285860097519,89.44695115313476,0,19,10,0
31,61.33390643433844,78.3542040219724,20.531296828476552,4,19,13,0
31,76.81220188938806,21.80387931514788,89.17168686331512,5,11,11,1
42,66.25966662191867,29.106128437514737,87.03985301273032,3,12,9,0
57,27.272640636763754,14.561217459636437,47.90933467998024,3,19,14,0
55,74.50275471500977,30.448060027093582,52.28394266043377,3,20,8,0
42,29.40529157423351,43.981831290422946,33.68178635077573,3,10,5,0
53,21.6442244777838,11.094996884584155,99.70308699767536,2,17,12,1
56,70.6134614666786,87.81234653524355,68.72335810607123,0,12,3,1
34,85.06478838082326,53.79910526058514,95.42178716387748,2,3,10,1
9,50.74624753117457,60.86984502941039,44.40570021687691,3,21,10,0
22,55.482220348151586,40.27214686117817,88.8865750461147,3,8,11,0
13,33.76101919476709,68.63434680762163,47.582290155621365,4,8,13,0
25,51.98871143545306,46.01926490584792,87.34874284962468,0,13,9,0
48,17.538384811178684,77.32480858122827,17.438023152011667,1,22,3,0
18,95.80392881988404,83.03320363396368,65.50117054300837,1,13,12,1
51,81.03426209737664,68.82566562921966,69.47683390971893,6,10,2,1
12,68.45744077810755,51.6768838215519,67.3362162422106,2,15,12,1
40,56.128465310018285,79.31558830721163,47.467623713737645,2,23,13,1
17,80.25606794165662,51.95710458346066,69.97203045292561,0,16,5,0
15,52.00193776065141,15.593440915109031,27.74899457757634,1,13,7,0
42,33.49752127468059,16.05232120819009,61.60561647722319,3,11,0,0
15,20.235552340833845,95.11539826513513,57.65231782268627,1,12,14,0
15,66.52063093617168,25.288485803498233,35.24225460239056,1,14,1,0
55,93.29544577751884,82.51287414708776,78.9920618532168,1,20,3,1
39,19.59376258291336,28.43701369112771,12.682846218574692,0,3,6,0
13,22.10171427982664,45.92410891639756,21.28676782274665,4,15,11,0
17,46.192573173905835,67.22007064932369,49.759253763846594,3,11,1,0
32,81.65543805237046,20.092381425110897,89.71498630288409,2,3,10,1
9,32.92265925229294,75.03841639456836,59.64015768015499,2,18,11,0
40,29.12172784365267,70.54173239287114,84.99635083922334,6,8,9,0
20,63.89679768896922,56.59287446504938,54.16912331902137,4,23,11,1
26,55.883404278061526,58.75952682403108,79.61831701803986,2,8,7,1
27,10.720934622297444,15.048320384551086,35.95075250083439,2,13,2,0
21,12.741547844381271,46.41516929133662,82.4385201328256,4,6,14,0
18,66.08623311755278,13.224282558974336,43.16017670374803,2,10,1,0
13,49.18674191903906,34.24701264818351,58.08896033412633,3,15,6,0
16,97.24283320096896,90.52965340361018,21.70874169536529,3,5,10,1
9,69.46048401935614,59.58067305270525,92.44113729002788,2,1,11,1
12,5.956997889356988,75.55682662450475,71.63861634654113,0,8,9,0
44,50.69678408104387,59.51915740070977,86.591207819191,0,2,8,0
38,44.37255382837055,23.452492010631666,24.74697617976608,0,1,3,0
19,15.137816699408027,61.50678999908969,11.430013750577462,2,24,1,0
7,92.70483940785806,76.76186734402486,37.0348800145464,1,16,8,1
57,81.47607341276374,18.148475272367612,54.08511214071852,2,5,9,0
35,26.85816129990018,82.60613745898556,81.22513888110835,1,19,4,0
48,29.318172090084733,57.76225700293811,42.78400947307839,1,11,12,0
18,8.04171506534784,5.406144206034224,30.64604086560053,0,8,9,0
16,33.18815790000889,54.37895620210781,40.391785679461144,3,4,6,0
55,60.53909084676859,42.588791752998816,71.84270399380979,1,14,9,0
39,44.98012189673348,33.162418572548816,36.940719210346614,2,17,4,0
4,97.07926905336969,78.26943589219815,98.02073450373844,1,9,11,1
59,10.327616080048733,90.45248894759084,21.623013428470266,2,4,12,0
25,61.18586509540601,77.45204348778547,76.54413184023025,1,2,4,0
32,86.53939684816956,85.44339525113296,60.9705431763302,4,10,5,1
40,50.67038667892365,91.33418960506144,27.144082014871465,1,19,4,0
13,5.281458453237697,91.69978458076538,76.59329552836446,1,22,7,0
45,28.066142483496144,15.89062358469196,47.51632000299586,4,9,10,0
17,35.758052688456786,48.356621444280336,69.82783617658693,3,22,11,0
49,96.76947698295892,5.027215067326479,67.914438290641,2,16,10,1
37,91.61846177467643,53.113945546848896,15.511126158566292,1,20,3,0
6,95.17119798522488,92.80317376266012,84.79838736186599,1,17,2,1
19,83.44705347361199,23.914717587826473,69.7401161059403,5,2,13,0
13,38.40653474082091,65.77972973282506,79.15573770048314,3,23,2,0
57,91.05826009913903,66.2160094096999,47.53775432158653,4,19,1,1
26,98.26002806401964,20.23362854533843,23.53086356176567,1,2,7,0
14,38.25677466612053,27.66010673515873,35.99028475599649,3,16,12,0
31,29.75281676871265,48.8920694762229,90.63957669745432,1,16,13,1
54,56.957047814311025,22.879890763162816,94.1117671758857,1,22,6,0
4,22.77945829689835,60.57442795982836,50.777307860092336,5,14,5,0
39,8.099301033606121,51.03146444711556,33.38557963919244,5,20,1,0
8,94.85396125600762,54.32382695867545,74.37955679030729,2,1,1,1
25,92.94536008193482,17.774417517952745,77.76933597529612,8,9,9,1
13,20.4521161074015,54.138923416671126,82.46929825365687,3,15,0,0
32,43.73532345832335,9.700428150143235,7.95296201863712,1,15,13,0
59,83.94844976090513,88.74585331110976,5.924717877680149,5,11,11,0
38,67.79502838798103,37.60872062653128,38.92978468677599,2,5,9,0
38,42.50481337121782,86.3520458593922,19.48717868876843,2,8,1,0
56,75.6962447323678,71.65735503076016,81.47327655884087,3,22,8,1
28,90.21950187996812,77.7863959832322,55.620166089971015,2,7,0,0
53,92.98504139995748,34.88172698119766,83.4080720043708,1,6,12,1
30,40.99071313260796,26.63567428423524,21.80674229069284,1,7,9,0
3,21.488264606917795,43.64035261490591,64.58615734187363,3,19,3,0
28,91.71969152842765,7.301456929215937,60.11634862935095,3,14,1,0
3,13.792767356797684,92.2817893024932,37.3359385797305,2,11,4,0
45,73.56039716667554,41.76635526678183,54.12272355298734,0,19,13,0
54,18.347244911776155,98.91287746013867,60.957616026848264,1,14,9,0
34,41.99175119343076,77.33769497670421,89.50134143090304,2,19,7,0
16,44.0977959217776,12.648925930934496,10.28564655183748,3,6,0,0
22,20.08200193564792,67.71788639504472,83.22051734835225,2,1,8,0
32,92.65473623062812,30.729720659605736,98.11485698169,0,14,6,1
38,5.253475960882195,28.15327133023111,74.51863052032009,2,12,4,0
8,89.91181160557991,29.37345364080522,75.04796331477507,2,12,4,1
55,88.96378573017113,92.0271296258176,25.70755825680913,3,9,8,1
8,35.11154710131015,52.498116726780616,54.69196169016803,2,9,8,0
57,71.90700563853117,68.59973538710256,72.0643304174102,1,14,1,1
6,29.016846573339972,31.690043450971565,62.21669541352742,1,20,7,0
14,77.08348841412415,54.68067324258623,41.58750267609418,0,2,4,0
32,58.30637546983562,38.25951313006303,94.31124895529672,2,14,13,1
35,33.52141815352754,35.50820883765807,53.82874043184798,2,23,1,0
10,43.02230159557719,28.46204055717016,97.1382072163752,1,7,8,0
3,70.53942956264834,43.85565535687305,58.56818974273019,2,15,3,0
59,91.0792577161594,67.70286050985217,80.37142743487811,4,22,4,1
12,17.41901907389109,26.094158726375355,75.49219479961292,3,8,6,0
49,59.27957711856993,96.71717875334826,67.77825864332803,1,19,1,1
59,29.10427394842616,16.838109264048335,6.373780346612036,4,2,4,0
31,81.13036373816863,50.61968473353645,12.355769297528973,1,1,7,0
29,11.6725440576007,13.077680553758194,60.241007379440966,2,19,11,0
5,70.45080006626114,7.153205501555949,91.61923506485192,0,24,13,0
52,21.61987130064783,92.65434537134452,62.10845835197025,6,8,10,0
25,61.65661474830678,81.98655542531024,27.419619604594065,3,7,0,0
41,84.39079578330575,70.94476044692804,35.42074815347697,1,18,11,1
31,76.73266290155956,87.19312724924475,64.20018803762582,5,19,10,0
21,76.52957432994555,81.27060018212421,61.72017423342664,0,13,7,1
58,54.195304657756,66.48758349370726,95.79177647043494,5,16,1,1
20,89.62083122572353,85.49752094799507,55.26303358071715,1,23,3,1
39,60.8699938329898,42.126052578709995,38.72641378745775,1,11,10,0
22,92.1642070122092,57.51142415733698,54.87431189043473,1,24,11,1
4,56.91963349407967,78.74951203297134,79.69222841072616,2,22,2,0
13,53.06672848690028,13.055811543402932,56.33456154946828,0,10,1,0
45,26.123536824979876,86.57131938043597,35.97499227733282,3,19,9,0
42,56.75473213286947,19.89889329117748,37.16899985498245,0,5,9,0
50,18.355558968645212,87.13141902526621,76.8971228280233,2,12,1,0
